customer_ID,group_size,homeowner,car_age,car_value,risk_factor,married_couple,duration_previous,A,B,C,D,E,F,G,age_average,cluster
10111571,3,1,19,4,0,1,2,A,B,C,C,A,A,C,41,14
10111572,1,0,3,5,3,0,5,B,B,D,D,B,C,B,19,3
10111574,1,0,1,6,3,0,1,C,B,B,C,B,D,D,35,11
10111575,1,0,0,6,3,0,2,B,B,B,C,B,B,D,26,11
10111576,2,1,7,7,4,1,2,C,B,D,D,B,B,B,41,9
10111577,1,1,9,6,2,0,6,B,A,D,D,B,C,D,54,2
10111578,1,1,6,4,4,0,4,C,B,D,D,B,B,D,25,5
10111581,1,0,13,6,0,0,13,B,A,B,B,A,C,C,61,1
10111582,1,1,23,3,4,0,5,A,A,C,C,A,A,C,34,10
10111585,1,0,10,4,0,0,2,B,B,D,D,A,C,D,27,20
10111586,2,1,4,6,3,0,1,C,B,D,D,B,A,C,40,5
10111588,2,1,4,6,0,1,6,B,B,B,C,B,C,C,33.5,9
10111590,1,1,3,6,0,0,4,B,A,B,D,B,A,B,37,15
10111594,1,0,0,6,3,0,5,B,B,D,D,B,A,C,23,11
10111595,1,0,15,7,4,0,3,A,A,D,D,A,A,C,75,2
10111596,1,0,12,6,3,0,9,B,A,B,D,A,A,C,48,12
10111598,1,1,2,5,4,0,2,C,A,B,D,A,A,C,57,5
10111599,1,1,1,6,2,1,12,B,A,E,D,A,C,D,58,4
10111600,1,1,2,6,2,0,8,B,B,D,D,B,C,D,64,6
10111603,2,1,11,5,2,1,8,B,A,E,D,B,A,C,48.5,9
10111607,1,0,9,5,0,0,8,B,A,C,C,A,B,B,23,8
10111608,1,0,3,7,0,0,14,C,B,C,C,B,D,B,48,1
10111610,1,0,13,4,3,0,6,A,A,B,C,A,A,E,52,10
10111611,1,0,17,5,0,0,2,A,B,C,D,A,A,C,37,20
10111612,1,1,8,6,1,0,11,B,B,D,D,B,C,D,71,4
10111613,2,1,22,6,0,1,1,A,A,D,D,A,A,E,39.5,9
10111614,1,1,8,6,4,1,4,A,A,B,C,A,A,C,44.5,5
10111615,2,0,18,6,3,1,0,A,B,C,D,A,A,C,26.5,9
10111616,1,1,14,6,3,0,15,B,B,D,D,B,C,C,62,7
10111617,1,1,9,7,2,0,14,B,A,D,C,A,C,C,45,4
10111618,2,0,8,4,3,0,15,A,B,C,D,A,B,D,47,12
10111619,1,1,14,4,0,0,11,A,B,D,C,A,A,B,26,16
10111620,1,0,11,4,4,0,4,B,B,C,C,B,C,B,26,10
10111621,1,0,12,7,0,0,12,B,B,D,D,B,C,D,46,1
10111623,2,1,1,6,4,1,9,B,A,E,D,B,C,D,26.5,9
10111624,2,1,9,6,2,1,9,B,A,D,D,B,A,C,48.5,9
10111625,1,1,4,6,2,0,3,B,B,C,D,B,C,D,56,6
10111628,3,1,1,7,0,1,7,B,B,B,B,B,C,C,46,14
10111629,1,0,21,4,0,0,3,A,A,B,D,A,A,C,21,20
10111631,1,0,6,4,0,0,5,B,A,D,D,B,C,D,34,8
10111633,2,1,1,5,4,1,15,B,A,D,D,A,C,C,73,9
10111634,1,0,8,4,2,0,5,A,A,B,B,A,B,D,75,13
10111635,1,0,22,4,3,0,15,C,A,E,D,A,C,E,41,7
10111636,1,0,6,4,2,0,5,B,B,D,D,B,A,B,44,3
10111637,2,1,5,4,2,1,7,C,A,E,D,A,A,C,31,9
10111638,1,1,1,5,4,0,1,C,B,D,D,B,B,E,45,5
10111639,2,1,2,7,1,1,4,B,A,E,D,A,B,D,73,9
10111641,1,0,0,6,0,0,7,B,A,D,D,A,C,D,22,8
10111642,1,0,9,6,4,0,15,C,A,B,C,A,A,C,49,12
10111645,1,1,3,7,2,0,15,B,B,E,D,B,B,B,63,4
10111650,2,1,10,6,2,0,13,B,A,B,D,A,C,D,29,4
10111651,1,1,6,6,2,0,9,C,B,E,D,B,B,B,32,5
10111652,1,1,10,4,1,0,15,B,A,B,D,B,C,E,61,18
10111653,1,0,11,5,0,0,2,C,A,B,B,A,D,B,35,20
10111655,1,1,10,5,0,0,2,B,A,D,D,A,C,D,72,6
10111659,3,0,5,5,3,0,15,B,A,C,D,B,A,D,39,14
10111661,1,0,10,5,4,0,3,B,B,D,C,B,C,C,27,10
10111662,1,1,7,4,2,0,6,B,A,E,D,B,A,D,30,15
10111664,1,0,7,5,2,0,3,B,B,B,C,B,C,C,24,3
10111665,2,1,7,5,2,1,4,B,A,D,D,A,A,C,54.5,9
10111667,2,1,2,8,1,1,9,B,B,B,D,B,A,C,42.5,9
10111669,1,0,12,4,0,0,1,C,B,D,D,A,B,B,45,20
10111670,2,1,1,6,1,0,10,B,B,D,C,B,B,E,72.5,4
10111672,1,1,10,7,0,0,5,B,A,C,C,A,B,B,28,19
10111674,1,0,9,5,2,0,3,B,B,C,D,B,B,B,55,13
10111675,1,1,12,6,0,0,2,A,A,B,B,A,A,C,50,16
10111679,1,0,6,5,0,0,1,B,B,B,D,B,B,D,28,8
10111681,1,1,7,6,0,0,8,B,A,B,B,A,C,D,26,15
10111682,1,0,8,7,0,0,7,C,B,B,B,A,B,C,22,17
10111684,1,1,6,6,3,0,1,C,B,E,D,A,B,D,68,2
10111685,1,1,15,4,3,0,4,B,A,D,C,A,C,B,69,2
10111686,1,1,9,6,4,0,15,B,A,C,C,B,B,D,51,4
10111687,2,1,8,4,0,1,13,B,B,D,D,B,C,C,30.5,9
10111688,1,0,5,7,0,0,13,B,B,B,B,B,B,C,28,1
10111689,1,0,1,4,1,0,9,B,B,E,D,A,B,D,68,13
10111691,1,1,13,4,3,0,8,A,A,D,D,A,A,C,41,2
10111693,1,0,9,5,2,0,6,B,B,C,C,B,C,D,23,3
10111694,2,1,17,6,4,1,13,B,A,E,D,A,C,C,55,9
10111696,1,1,7,5,1,0,6,C,A,D,D,B,D,D,50,6
10111697,2,1,13,5,0,0,9,A,B,B,D,A,A,B,57,16
10111702,1,0,3,6,3,0,1,C,B,B,C,B,A,C,46,11
10111704,1,0,11,6,3,0,13,A,A,B,D,A,A,C,29,12
10111708,1,0,4,5,0,0,2,B,B,C,D,B,C,D,25,8
10111709,1,0,11,6,3,0,1,B,B,D,D,A,A,C,25,11
10111710,1,0,13,4,4,0,0,A,A,C,C,A,C,B,28,10
10111711,1,1,25,4,0,0,4,A,A,C,C,A,A,B,23,16
10111713,1,1,8,5,1,0,5,A,A,D,D,A,A,C,65,6
10111716,1,1,4,7,3,0,3,C,B,B,D,B,D,B,27,5
10111718,1,1,9,4,3,0,12,A,A,B,C,A,A,D,58,18
10111719,1,0,16,4,3,0,3,A,B,C,D,A,A,B,23,10
10111720,1,1,17,6,2,0,6,A,B,D,D,A,A,C,55,2
10111722,2,1,13,4,0,1,15,A,A,C,D,A,A,C,65.5,9
10111723,2,1,1,7,3,1,6,C,B,E,D,A,B,C,56.5,9
10111724,1,1,15,6,2,0,2,A,A,B,C,A,A,C,45,16
10111725,1,0,10,3,4,0,4,B,B,D,D,A,B,B,33,3
10111726,1,1,14,5,4,0,3,A,B,C,C,A,A,C,28,5
10111727,1,1,10,5,4,0,8,B,A,C,D,B,C,D,70,2
10111728,1,1,14,5,0,0,4,A,B,B,B,A,A,B,32,16
10111733,1,0,11,5,3,0,6,A,A,C,D,B,B,B,21,10
10111735,1,0,5,5,0,0,9,B,A,E,D,B,B,D,25,8
10111736,1,0,10,5,0,0,3,B,A,D,D,B,C,E,23,8
10111737,1,0,1,6,0,0,4,C,B,C,D,B,B,D,21,8
10111741,1,1,8,6,3,0,6,C,A,D,D,B,C,D,62,2
10111742,1,1,14,6,0,0,6,A,A,B,C,A,A,C,47,16
10111743,1,1,1,5,4,0,5,B,B,C,C,B,C,C,57,5
10111744,1,1,14,5,3,0,15,A,A,B,B,A,B,C,62,7
10111746,1,1,9,7,4,0,15,B,B,D,D,B,C,D,52,4
10111747,1,1,10,6,4,0,6,B,A,D,D,A,C,B,29,5
10111748,1,1,6,6,2,0,7,B,B,D,D,B,C,E,53,6
10111750,1,0,15,6,3,0,3,A,A,D,D,A,A,C,19,10
10111751,1,1,7,6,4,0,15,C,B,D,D,B,C,B,30,4
10111753,1,1,7,5,0,0,5,B,A,B,C,A,C,C,62,6
10111754,1,1,1,7,0,0,5,C,B,B,B,A,D,B,24,19
10111756,1,1,8,7,2,0,8,B,A,D,D,A,C,B,52,19
10111757,1,0,12,6,3,0,2,A,A,C,D,A,A,C,21,10
10111758,1,1,11,5,0,0,2,A,A,B,B,A,A,B,24,15
10111759,1,1,9,5,0,0,5,B,A,D,D,A,C,C,23,15
10111760,1,1,3,7,0,0,5,B,A,D,D,B,B,E,32,19
10111762,1,1,10,7,0,0,10,B,B,C,D,B,C,D,51.5,19
10111763,1,0,17,4,3,0,4,A,A,B,D,A,A,C,23,10
10111764,2,1,10,5,0,1,15,C,B,D,D,B,B,D,35.5,9
10111765,2,1,2,4,0,1,14,B,B,C,C,B,C,C,68,9
10111766,2,1,16,6,1,1,15,A,A,D,D,A,A,B,41.5,9
10111767,2,0,5,5,4,0,4,B,B,B,D,A,C,D,31,3
10111770,1,0,1,7,3,0,3,B,B,D,D,A,B,B,51,11
10111771,1,0,15,5,3,0,7,A,A,B,B,A,C,D,22,10
10111772,1,0,1,4,0,0,4,C,A,D,D,A,D,C,49.5,8
10111774,1,1,0,7,4,1,15,C,A,D,D,A,B,D,55.5,4
10111776,1,0,25,4,3,0,8,A,A,B,B,A,A,C,75,7
10111778,1,0,23,3,3,0,2,A,A,B,B,A,A,C,18,10
10111779,1,1,8,6,4,0,7,B,B,D,D,B,B,B,62,2
10111781,1,1,11,5,2,0,14,B,B,B,D,A,C,D,74,7
10111783,1,0,18,5,0,0,3,A,B,B,D,A,A,B,44,20
10111784,1,0,1,5,1,0,5,C,A,D,D,A,A,C,71,13
10111785,1,0,11,7,0,0,0,A,A,C,D,A,A,C,46,17
10111787,1,1,9,5,1,0,12,B,B,D,D,B,B,D,53,18
10111788,1,0,6,6,0,0,1,B,A,B,B,B,C,E,31,17
10111789,1,0,1,5,1,0,3,B,A,C,D,A,B,D,20,8
10111790,1,1,3,6,2,0,15,B,A,B,B,A,A,C,52,4
10111792,1,1,6,4,4,0,15,B,A,B,D,A,C,D,42,18
10111793,1,0,15,5,0,0,6.09394972975809,A,B,B,B,A,A,C,19,20
10111794,1,1,8,7,4,0,15,B,B,C,C,B,C,E,46,4
10111799,1,0,2,5,2,0,6,C,B,D,D,B,A,D,26,3
10111800,1,0,2,8,2,0,14,C,B,B,C,B,C,D,42,4
10111801,1,0,3,7,0,0,3,B,B,E,D,B,C,B,51,17
10111802,1,0,4,4,1,0,2,B,B,D,D,B,B,C,69,13
10111803,1,0,11,4,2,0,7,C,A,D,D,B,A,E,31,10
10111804,1,0,19,5,0,1,0,A,A,B,B,A,A,C,24,20
10111805,1,0,12,5,0,0,1,C,B,D,D,A,B,B,46,20
10111809,1,0,14,6,0,0,0,A,A,C,D,A,A,C,35,17
10111810,2,0,7,6,0,1,7,B,A,C,C,B,C,B,56,9
10111811,1,1,13,4,2,0,15,B,B,E,D,B,C,D,70,7
10111812,1,0,10,5,4,0,8,B,A,E,D,B,C,E,48,12
10111813,1,0,6,3,0,0,3,B,A,C,C,A,C,B,45,8
10111818,1,0,6,5,3,0,5,B,A,B,B,B,C,D,22,3
10111820,1,1,12,6,3,0,9,B,B,D,D,B,C,D,56,2
10111822,1,1,1,6,4,0,11,B,A,B,C,A,C,E,75,4
10111823,1,0,21,4,3,1,1,A,A,D,D,A,A,C,29,10
10111826,1,0,24,3,0,0,7,A,A,D,D,A,D,C,28,20
10111827,1,1,14,5,3,0,11,A,A,B,B,A,A,C,45,7
10111828,1,1,4,5,0,0,4,B,B,D,D,B,C,B,34,15
10111829,1,1,15,6,1,0,15,B,A,D,D,A,C,E,62,7
10111832,1,1,5,6,1,0,11,C,B,C,D,A,B,D,42,4
10111834,2,1,2,5,3,1,14,B,B,B,D,B,C,D,29.5,9
10111836,1,1,3,6,0,0,5,B,B,D,D,B,C,C,39,15
10111838,1,1,12,6,0,0,2,B,B,C,D,B,C,B,24,15
10111841,1,1,2,6,4,0,5,B,B,D,D,B,C,D,56,5
10111842,2,1,1,8,1,1,2,B,A,C,D,A,C,D,72,9
10111843,1,0,7,7,3,0,15,B,B,B,B,B,A,B,45,12
10111845,1,1,1,5,0,0,0,C,B,B,B,A,C,D,23,15
10111847,1,1,2,6,0,0,14,C,A,B,B,A,C,D,64,4
10111848,1,0,1,5,1,0,15,B,A,E,D,A,B,C,61,1
10111852,1,1,14,4,3,0,5,A,A,E,D,A,A,D,27,10
10111855,3,0,1,5,3,1,2,B,A,E,D,A,B,C,44,14
10111857,1,1,7,5,1,0,15,B,A,B,D,A,B,D,73,18
10111859,1,1,6,6,3,0,13,B,B,D,C,A,B,C,34,4
10111860,2,1,10,6,1,1,8,A,B,D,D,A,A,B,75,9
10111861,1,0,14,7,3,0,4,C,B,B,C,A,C,D,26,11
10111862,1,1,6,7,0,0,3,B,B,D,D,B,B,C,64,19
10111866,2,1,14,6,1,1,5,B,B,B,D,B,B,D,75,9
10111867,1,0,9,5,0,0,1,B,B,B,D,B,B,B,70,13
10111868,1,1,6,5,3,0,4,B,A,C,C,B,B,B,52,2
10111869,1,1,8,6,4,0,15,C,A,C,C,B,C,E,37,4
10111871,1,0,4,5,2,0,7,B,B,B,D,A,B,D,22,3
10111872,1,0,17,4,0,0,2,B,A,D,D,A,C,D,39,20
10111873,2,1,14,8,4,1,15,B,B,E,D,B,C,C,67.5,9
10111878,1,1,5,5,1,0,6,C,A,E,D,A,A,C,28,15
10111879,1,0,15,6,0,0,0,A,B,C,C,A,C,C,50,20
10111880,2,1,7,5,0,1,0,C,B,C,D,A,C,C,36.5,9
10111882,1,1,10,5,0,0,2,A,A,B,B,A,A,C,55,16
10111883,2,0,2,6,3,1,14,B,A,D,D,A,C,E,72.5,9
10111885,1,1,6,5,0,0,2,B,B,C,D,A,C,C,36,15
10111886,2,1,13,6,0,1,6.09394972975809,A,A,B,B,A,A,C,25.5,9
10111887,1,0,19,5,0,0,4,A,A,B,C,A,A,C,47,20
10111888,2,1,6,6,0,1,0,B,B,E,D,A,B,D,56,9
10111889,2,1,7,5,4,1,2,C,A,D,D,A,C,D,40.5,9
10111890,1,1,2,6,1,0,4,C,B,D,D,B,D,D,38,15
10111892,1,0,5,6,0,0,2,B,A,B,B,A,C,D,45,17
10111893,1,1,6,6,4,0,3,B,B,D,D,A,B,C,70,2
10111898,2,1,9,6,0,1,4,B,B,C,C,B,B,C,48,9
10111899,1,1,13,6,4,0,1,A,A,C,D,A,B,B,61,2
10111900,1,0,9,4,0,0,7,B,A,B,C,A,C,C,24,8
10111901,1,1,5,5,1,0,11,C,A,D,D,A,D,D,65,18
10111902,1,1,3,7,2,0,2,C,A,D,D,A,A,D,64,19
10111905,1,0,11,4,0,0,3,C,A,D,D,B,C,D,40,20
10111906,1,0,1,5,0,0,2,B,A,C,C,A,C,C,44,8
10111907,2,1,19,4,2,1,8,A,B,B,D,A,B,D,67.5,9
10111909,1,1,10,7,4,0,14,B,B,D,C,B,B,B,61,4
10111913,1,1,5,4,2,0,1,B,A,C,D,B,B,C,62,6
10111914,1,1,5,3,0,1,2,B,B,D,D,B,C,D,57.5,6
10111916,1,0,20,4,0,0,2,A,A,B,D,A,A,C,21,20
10111921,1,0,11,4,4,0,2,A,A,B,B,A,A,B,27,10
10111922,1,1,8,4,2,0,5,B,B,D,D,B,C,D,57,6
10111924,1,0,2,5,1,0,4,B,B,D,D,A,C,E,70,13
10111925,3,1,8,4,0,1,3,A,A,D,D,A,A,D,34,14
10111927,1,1,3,7,4,0,6,B,B,D,D,A,B,D,25.5,5
10111929,1,1,6,6,0,0,1,C,A,B,B,A,D,B,48,15
10111931,1,0,7,5,0,0,2,B,A,B,B,A,C,C,21,8
10111932,1,1,11,4,0,0,5,B,A,D,D,A,B,B,45,16
10111934,1,1,6,6,0,0,0,B,A,D,D,A,C,D,62,6
10111937,1,1,1,8,1,0,1,C,B,D,D,B,A,C,52,19
10111938,2,1,4,9,1,1,14,B,B,E,D,B,A,C,63,9
10111939,2,1,17,6,1,1,10,B,A,E,D,B,A,C,75,9
10111941,1,0,12,4,3,0,1,A,A,D,D,A,A,C,22,10
10111942,1,1,5,8,3,0,15,B,A,E,D,A,A,C,49,4
10111943,1,1,8,5,4,0,6,C,B,C,C,A,C,B,34,5
10111944,2,1,7,5,1,1,6,B,B,E,D,B,A,D,75,9
10111945,1,1,4,8,1,1,15,B,B,D,D,B,B,D,55.5,4
10111947,1,1,9,4,2,0,1,B,B,C,C,B,C,C,63,6
10111951,1,1,3,7,3,0,1,B,B,D,D,B,B,D,55,19
10111952,1,0,14,4,0,0,1,A,A,C,D,A,A,B,22,20
10111955,1,0,17,4,4,0,5,B,B,B,C,B,C,D,29,10
10111958,2,0,1,6,0,1,13,C,B,C,D,B,C,C,26,9
10111960,1,0,3,5,3,0,8,C,A,B,B,A,D,B,34,3
10111961,1,1,10,5,0,0,4,B,B,B,C,A,C,C,55,16
10111964,1,1,4,6,3,0,1,C,B,E,D,B,B,D,35,5
10111965,1,1,3,8,0,0,10,B,B,D,D,B,C,C,46,19
10111968,1,1,1,6,1,0,15,B,A,E,D,B,B,E,75,4
10111969,1,0,2,5,0,0,12,B,B,C,C,B,C,C,43,1
10111971,2,1,1,5,3,0,10,B,B,B,D,B,C,E,41,5
10111974,1,0,15,5,4,0,8,A,A,D,C,A,C,C,23,10
10111975,1,0,1,4,4,0,2,B,A,E,D,B,C,C,24,3
10111976,2,1,3,6,2,1,3,B,A,D,D,B,A,C,33.5,9
10111977,1,1,7,7,3,0,14,B,A,D,D,A,B,D,61,4
10111979,1,1,4,4,1,0,15,B,B,D,D,B,C,B,75,18
10111980,1,1,8,3,0,0,0,B,A,B,C,B,C,C,40,15
10111983,1,1,18,4,0,0,8,B,A,C,C,A,C,C,40,16
10111985,1,1,8,5,2,0,8,C,B,D,D,A,A,C,26,5
10111986,1,0,4,5,0,0,8,B,B,D,D,B,B,B,25,8
10111987,2,1,1,7,2,1,2,B,A,E,D,B,C,D,41,9
10111988,1,1,5,8,2,0,4,B,B,D,D,B,B,D,70,19
10111989,1,1,9,7,0,0,2,B,B,D,D,A,C,D,24,19
10111993,2,1,8,6,4,1,15,B,B,D,C,B,C,D,57,9
10111994,2,1,12,7,2,1,1,A,A,E,D,A,A,C,39,9
10111995,1,0,9,4,0,1,2,B,B,B,C,B,C,C,25,8
10111996,1,0,12,6,2,0,8,B,A,B,B,A,A,C,34,11
10111998,1,0,10,7,2,0,5,B,A,B,B,A,B,E,65,13
10112000,1,0,2,5,0,0,8,C,A,E,D,A,B,D,37,8
10112001,1,0,13,5,0,0,11,A,A,B,B,A,A,E,50,1
10112008,1,1,7,6,3,0,10,B,A,D,D,B,C,E,75,4
10112009,1,1,11,6,0,1,2,C,B,B,B,B,B,D,41.5,16
10112012,1,0,4,5,0,0,3,B,B,C,C,A,C,C,29,8
10112013,3,1,15,4,2,1,3,A,B,D,D,A,A,C,37,14
10112015,1,1,2,5,2,0,12,B,A,D,D,B,C,E,52,18
10112018,1,1,11,5,1,0,4,B,A,B,D,B,C,D,63,6
10112019,1,1,14,6,0,0,2,A,A,C,C,A,A,C,25,16
10112021,1,0,6,6,0,0,3,B,B,B,C,B,C,B,46,17
10112022,1,0,14,4,4,0,2,A,A,C,C,A,A,C,38,10
10112025,1,0,10,7,0,0,7,C,A,B,B,A,D,C,23,17
10112026,1,0,12,6,1,0,6,A,B,B,D,A,A,C,49,13
10112027,1,0,8,7,3,0,3,C,B,B,C,A,B,C,19,11
10112029,1,1,15,4,4,0,0,A,A,B,D,A,A,B,58,2
10112030,1,1,16,6,0,0,7,A,A,D,D,A,A,C,40,16
10112032,1,0,8,4,1,0,6,A,B,B,D,A,A,D,71,13
10112034,1,0,15,8,4,0,6,A,A,C,C,A,A,C,38,11
10112036,3,1,1,6,2,1,9,B,A,E,D,B,C,D,38.5,14
10112037,1,1,7,5,0,0,1,C,A,B,C,A,D,C,20,15
10112038,3,1,6,5,0,1,6,C,B,C,C,A,D,C,39.5,14
10112040,1,0,12,4,4,0,1,B,B,B,C,B,B,B,34,10
10112042,2,1,11,4,4,1,1,A,A,D,D,B,C,C,66,9
10112044,1,1,11,5,0,0,7,B,B,D,D,A,C,B,23,15
10112045,1,0,11,6,0,0,1,B,B,E,D,A,B,D,56,13
10112046,1,1,10,4,3,0,15,A,A,C,C,A,A,B,65,18
10112047,2,1,2,4,1,1,5,C,B,D,D,B,A,D,75,9
10112048,1,1,8,5,4,0,1,A,A,B,B,A,A,C,45,5
10112049,1,0,16,7,4,0,5,A,A,B,C,A,A,C,30,10
10112050,1,0,5,6,1,0,12,B,B,B,B,B,C,C,48,1
10112055,1,0,0,6,0,0,5,C,A,E,D,A,B,C,22,8
10112056,1,1,6,6,4,0,5,B,B,D,D,B,C,B,56,2
10112059,1,0,7,4,0,0,0,C,A,B,B,A,D,B,21,8
10112060,1,1,10,5,0,0,1,B,B,B,C,A,C,D,27,15
10112061,1,1,10,8,3,0,6,A,A,D,D,A,A,C,37,19
10112063,1,0,10,5,0,0,6,B,A,B,D,A,C,B,28,8
10112064,1,0,10,5,3,0,6,B,B,D,D,A,C,C,25,3
10112068,1,1,2,6,4,0,3,B,A,D,D,B,C,C,69,2
10112069,1,0,8,5,0,0,3,B,A,D,D,B,C,D,56,13
10112070,2,1,3,5,3,1,15,B,B,D,C,B,B,C,65,9
10112071,1,0,7,5,3,0,5,C,A,C,C,A,B,C,29,3
10112072,2,1,3,7,2,0,15,C,B,E,D,B,A,D,35.5,4
10112076,1,0,9,5,1,0,10,A,B,C,D,A,A,D,70,13
10112077,2,1,2,5,2,0,6,C,B,E,D,B,A,E,27,5
10112080,2,0,8,8,4,1,14,B,A,C,C,A,B,C,41,9
10112081,1,1,5,7,0,0,15,B,A,B,D,B,B,D,75,4
10112082,2,0,18,5,0,1,4,A,B,D,D,A,B,D,29.5,20
10112084,1,1,9,6,3,0,2,B,A,C,D,B,C,C,45,5
10112086,1,1,18,6,0,0,6,A,A,B,D,A,A,D,44,16
10112087,1,0,7,7,0,0,2,C,A,D,D,A,C,C,37,17
10112092,1,1,14,7,0,0,3,B,A,D,D,A,B,C,46,19
10112093,1,0,10,3,0,0,1,A,A,B,B,A,A,C,21,20
10112094,1,1,23,4,0,0,3,A,A,B,C,A,A,C,45,16
10112095,1,0,13,6,0,0,6,A,B,B,B,A,A,C,22,17
10112098,1,0,1,4,0,0,2,B,A,D,D,A,C,D,61,13
10112100,1,0,8,5,0,0,3,B,B,C,D,A,C,C,22,8
10112101,1,1,7,4,2,0,3,C,B,D,D,B,A,C,47,6
10112102,1,1,2,5,1,0,15,B,A,D,D,B,B,C,69,18
10112103,2,1,6,5,1,1,15,B,A,E,D,B,A,B,75,9
10112106,1,1,1,6,2,0,6,B,B,D,D,B,C,D,53,6
10112108,1,1,8,4,1,0,15,B,A,E,D,B,B,E,56,18
10112109,2,1,1,7,1,1,4,B,B,D,D,B,C,D,68,9
10112110,1,1,7,6,2,0,15,B,A,D,D,A,C,D,39,4
10112111,2,1,4,7,0,1,1,B,A,D,D,A,B,D,31,9
10112112,1,1,5,4,4,0,1,B,A,D,D,A,B,B,22,5
10112113,2,1,3,6,4,1,3,B,B,D,D,B,C,D,74.5,9
10112114,1,0,17,6,4,0,1,A,A,C,B,A,A,C,32,10
10112115,2,0,1,3,0,0,0,C,A,B,B,A,C,D,46.5,8
10112117,1,0,7,6,3,0,3,C,B,B,D,A,B,C,46,11
10112119,1,1,13,4,2,0,6,A,B,C,D,A,A,D,66,2
10112121,2,0,15,6,1,0,3,A,A,D,D,A,A,D,49,20
10112123,1,0,6,5,0,0,1,B,B,B,B,A,C,C,32,8
10112124,1,0,14,5,0,0,12,A,A,B,C,A,A,C,60,1
10112126,1,0,2,6,0,0,3,B,A,C,C,A,C,C,35,8
10112127,1,0,10,6,0,0,4,A,B,B,B,A,A,C,33,17
10112128,3,1,13,5,0,1,1,B,B,C,B,A,C,C,38,14
10112130,3,1,9,8,2,1,15,B,B,D,D,B,B,D,38,14
10112133,1,0,9,5,0,0,0,A,B,D,D,A,A,D,59,13
10112134,2,1,14,5,1,1,15,B,B,C,C,B,C,C,69,9
10112135,1,0,10,6,1,0,15,B,B,D,D,B,B,D,75,1
10112136,1,0,8,5,0,0,8,B,A,D,D,A,C,C,25,8
10112137,1,0,1,7,0,0,2,B,A,B,B,A,C,B,22,17
10112139,1,0,1,5,2,0,6,B,A,D,D,B,A,C,30,3
10112140,1,0,1,5,2,0,15,B,A,B,C,B,C,D,60,12
10112143,2,1,6,4,0,0,15,B,A,D,D,A,C,D,51,18
10112144,1,1,10,6,1,0,2,B,A,D,D,B,B,D,61,6
10112145,2,0,1,7,4,1,4,C,A,B,B,A,A,C,29,9
10112146,1,1,2,7,3,0,5,B,B,D,D,B,A,C,59,19
10112148,1,0,10,4,0,0,3,C,A,C,D,A,D,C,19,20
10112151,1,0,16,4,3,0,5,A,A,D,D,A,A,C,54,10
10112153,1,0,12,7,0,0,6,A,B,B,B,A,A,B,22,17
10112157,1,1,7,7,3,0,5,B,B,D,D,B,B,D,34,5
10112158,1,0,1,6,1,0,4,B,B,D,D,B,A,C,22,8
10112159,1,1,2,5,3,0,8,B,B,D,D,B,A,C,23,5
10112161,2,1,8,6,2,1,4,B,A,D,D,B,B,D,73,9
10112162,2,1,21,5,4,1,1,A,A,E,D,A,A,C,42.5,9
10112163,1,0,14,5,3,0,3,C,A,C,D,A,C,E,19,10
10112164,1,0,7,5,0,1,3,B,B,C,D,B,B,C,44,8
10112165,1,0,11,4,1,0,5,B,B,B,B,B,B,D,30,20
10112166,1,1,6,4,0,0,6,A,A,B,B,A,A,C,60,6
10112169,2,0,15,6,0,0,0,A,A,C,C,A,A,C,32,20
10112170,1,0,5,5,2,0,9,A,A,E,D,A,A,B,24,3
10112171,1,0,10,6,0,0,2,C,B,C,D,A,C,B,20,17
10112172,1,1,6,9,0,0,2,C,B,D,D,B,B,D,45,19
10112174,1,1,2,5,3,0,3,B,B,D,D,B,C,B,48,5
10112175,1,1,19,5,0,0,0,A,A,D,D,A,A,D,55,16
10112176,1,1,9,5,0,0,5,B,B,B,C,A,C,C,63,6
10112177,2,1,1,7,2,1,4,B,A,E,D,A,C,E,48.5,9
10112178,1,0,1,5,1,0,12,C,A,B,C,A,B,D,28,1
10112179,2,1,3,6,1,1,10,C,A,D,C,B,D,D,50,9
10112180,1,0,19,6,3,0,6,A,A,C,C,A,A,B,23,10
10112181,1,0,13,3,0,0,6,A,A,C,D,A,C,C,51,20
10112182,1,1,6,4,3,0,2,C,A,B,B,B,C,C,69,2
10112183,1,0,2,5,2,0,4,B,B,D,D,B,A,C,38,3
10112185,2,1,8,7,0,1,1,B,B,D,D,A,C,C,47,9
10112186,1,1,1,6,2,0,15,B,A,D,D,A,C,C,29,4
10112187,1,0,15,6,0,0,4,C,A,B,D,B,D,C,33,20
10112190,1,1,1,8,1,0,1,B,A,D,D,B,C,D,72,19
10112191,1,0,12,4,3,0,2,A,A,B,B,A,A,B,23,10
10112193,1,0,11,6,4,0,2,A,A,B,B,A,D,C,44,11
10112195,1,0,1,7,1,0,2,B,A,E,D,A,A,E,24,17
10112198,1,1,11,5,1,0,3,B,B,B,D,A,B,D,75,6
10112199,1,0,15,5,0,0,8,B,B,D,D,B,B,D,23,20
10112204,1,0,2,6,3,0,2,B,A,D,D,A,C,C,30,11
10112205,2,1,8,6,2,1,3,B,B,C,C,B,B,C,68,9
10112206,1,1,7,6,3,0,15,B,B,D,C,B,B,D,64,4
10112207,1,1,10,5,3,0,15,B,B,D,D,B,C,B,63,18
