customer_ID,group_size,homeowner,car_age,car_value,risk_factor,married_couple,duration_previous,A,B,C,D,E,F,G,age_average,cluster
10120766,1,0,10,8,0,0,8,2,0,3,3,0,1,3,31,13
10120767,1,0,20,5,4,0,2,0,1,2,3,0,0,3,21,10
10120769,1,0,6,5,1,0,6,1,1,1,3,0,2,4,25,9
10120770,2,1,11,6,2,0,14,1,1,2,2,1,2,4,56,6
10120771,1,0,6,7,0,0,6,1,1,3,3,1,2,3,29,13
10120772,1,1,8,8,4,0,1,2,1,3,3,1,3,1,41,8
10120773,1,0,12,5,4,0,8,1,1,1,1,0,2,2,29,10
10120775,1,0,8,5,0,0,3,1,1,1,3,0,1,3,50,2
10120776,1,0,5,4,4,0,8,1,1,2,2,1,1,2,24,11
10120779,3,1,13,7,1,1,15,1,1,2,3,1,1,4,42.5,12
10120780,1,0,3,7,4,1,9,1,0,1,3,0,2,3,56.5,20
10120782,1,0,10,5,2,1,3,0,0,3,2,0,0,2,75,2
10120784,1,0,8,7,4,0,2,0,1,1,2,0,0,2,47,20
10120786,1,1,3,9,0,0,2,1,1,4,3,1,2,3,37,8
10120787,2,1,2,7,3,1,15,1,1,1,3,1,2,3,46.5,12
10120789,1,1,5,4,2,0,15,1,0,3,2,0,1,4,68,6
10120793,2,1,1,6,1,1,5,1,1,3,3,1,0,1,47,7
10120795,1,1,9,6,1,0,14,1,0,3,3,1,2,3,75,4
10120796,1,1,1,8,1,0,1,1,0,2,3,1,0,2,75,8
10120797,1,1,1,5,1,0,9,1,1,3,3,1,2,3,75,3
10120798,1,1,4,6,1,0,15,1,1,3,3,1,1,3,68,4
10120799,1,0,15,5,2,0,9,0,1,3,3,0,0,2,47,10
10120800,1,1,15,4,2,0,15,1,1,4,3,0,1,2,67,6
10120801,1,1,3,5,0,0,1,1,0,2,3,1,0,1,59,3
10120802,1,1,5,6,4,0,7,1,0,3,3,1,2,3,62,14
10120803,1,0,6,6,0,0,1,1,1,3,3,1,2,2,22,13
10120807,1,0,12,5,0,0,5,0,0,1,2,0,0,2,52,2
10120808,1,1,8,4,0,0,4,1,1,1,1,0,2,3,40,1
10120811,3,1,7,5,3,1,14,2,1,4,3,1,3,3,44.5,12
10120812,1,0,18,5,0,0,1,0,0,1,1,0,0,2,51,18
10120813,1,1,2,4,4,0,15,1,0,2,2,0,2,2,37,4
10120816,1,0,1,4,2,0,6,1,0,3,3,0,2,3,23,11
10120817,1,0,1,6,4,0,2,1,0,3,3,0,2,2,21,20
10120819,1,0,15,5,3,0,2,0,0,3,2,0,0,2,75,2
10120825,1,1,16,7,3,0,2,1,1,3,3,1,1,3,75,8
10120828,1,0,6,8,4,0,2,1,0,1,1,1,1,2,26,20
10120829,2,0,2,5,4,1,5,1,0,1,1,0,2,1,30.5,15
10120830,1,1,5,5,4,0,2,1,0,3,3,0,2,2,35,14
10120832,2,1,11,6,2,1,5,1,0,3,3,1,2,2,75,7
10120834,1,0,6,7,3,0,1,1,0,3,3,0,2,2,24,20
10120835,1,0,13,6,4,0,3,1,1,1,3,1,2,1,25,10
10120836,1,0,1,5,0,0,7,1,0,3,3,1,0,1,23,9
10120837,1,1,11,8,4,1,8,2,0,1,3,0,2,2,52,19
10120838,2,1,9,5,4,1,7,1,1,3,3,1,2,4,59,19
10120839,1,0,10,4,3,0,4,1,0,4,3,0,2,4,21,11
10120840,1,1,1,7,0,0,15,2,1,4,3,0,3,2,52,4
10120841,1,1,13,6,0,0,2,1,1,3,3,1,1,2,39,1
10120842,1,1,12,5,1,0,5,1,0,1,2,0,1,3,48,5
10120843,2,0,12,6,3,1,10,0,0,3,3,0,0,2,37.5,15
10120844,2,1,2,6,1,1,4,1,1,4,3,1,2,3,62,7
10120848,1,1,8,7,1,0,5,1,1,3,3,1,0,2,32,8
10120849,1,0,18,5,3,0,0,0,0,3,3,0,0,1,20,10
10120850,1,0,4,4,0,0,1,1,1,3,3,1,0,1,65,2
10120851,1,0,3,5,0,0,10,1,1,2,3,1,1,3,26,9
10120852,1,1,17,3,2,0,13,1,0,2,3,0,1,1,73,6
10120853,1,1,7,5,3,0,4,1,0,3,3,0,1,3,31,14
10120854,1,0,14,7,0,0,2,0,0,1,1,0,0,2,43,13
10120855,1,0,22,3,4,0,1,0,0,1,1,0,0,2,44,10
10120856,1,0,6,5,0,0,1,2,0,1,1,0,3,1,29,9
10120857,1,0,19,5,3,0,1,0,0,3,2,0,1,2,18,10
10120858,1,1,10,5,3,1,1,1,0,3,3,1,1,2,75,3
10120861,1,0,13,6,4,0,2,0,0,1,2,0,0,1,25,10
10120862,1,0,7,6,2,1,1,0,0,3,3,0,2,3,34.5,15
10120863,1,1,8,7,3,0,4,1,1,3,3,1,1,3,37,8
10120864,1,0,14,5,4,0,4,0,1,3,3,0,0,3,66,10
10120867,1,0,2,6,2,0,2,2,0,3,3,1,2,3,42,20
10120869,1,0,13,7,2,0,2,0,0,1,3,0,0,2,50,13
10120870,2,1,0,8,1,1,2,1,0,4,3,0,1,3,58,7
10120871,2,1,7,4,2,1,12,1,1,3,3,1,0,2,66,12
10120872,1,1,7,6,0,1,6,1,1,1,2,1,1,4,25,7
10120874,1,0,3,6,0,0,11,1,0,3,3,0,1,3,26,9
10120875,1,0,13,5,4,0,2,1,0,1,1,0,1,1,24,10
10120876,1,1,4,4,2,0,8,1,0,2,3,1,0,2,48,3
10120877,1,0,2,5,0,0,7,1,0,2,2,0,1,2,30,9
10120878,1,1,1,5,3,0,15,1,1,2,2,1,1,2,54,4
10120879,2,1,6,5,1,1,2,1,0,3,3,0,2,4,64,7
10120880,2,1,3,5,2,0,4,1,1,2,3,1,2,3,60,3
10120882,1,1,1,6,1,0,15,1,1,2,3,1,2,3,65,4
10120884,1,0,10,4,1,0,13,1,1,3,3,1,0,2,42,17
10120885,1,0,7,6,0,0,0,1,0,1,3,0,2,3,25,13
10120887,1,0,12,5,4,0,2,1,0,2,3,0,1,2,24,10
10120889,1,1,13,6,0,0,15,1,0,3,3,0,1,2,39,6
10120890,1,0,11,6,0,0,7,0,1,3,3,0,0,2,23,13
10120892,1,1,4,5,2,0,6,1,1,1,2,1,0,2,65,3
10120893,1,0,9,6,4,0,1,1,0,3,3,0,1,3,27,20
10120894,1,0,1,5,1,0,3,1,1,3,3,1,0,2,35,9
10120895,2,1,7,6,2,1,10,1,0,2,2,0,1,3,74.5,12
10120896,1,0,16,4,3,0,1,0,1,2,3,0,0,1,59,10
10120897,2,0,1,6,0,1,15,1,0,3,3,1,1,2,75,12
10120899,1,0,7,5,0,0,10,2,1,3,3,1,1,3,31,9
10120902,1,1,15,4,4,0,6,1,0,1,3,0,2,3,49,5
10120904,1,0,7,5,2,0,7,1,0,3,3,1,2,3,22,11
10120905,1,1,3,6,0,0,7,2,1,3,2,1,3,2,33,1
10120908,1,1,18,5,0,0,4,0,0,2,2,0,0,2,37,5
10120910,1,0,14,4,4,0,6.09394972975809,0,1,1,1,0,0,2,43.5,10
10120911,1,1,1,5,1,0,0,1,1,4,3,1,0,3,61,3
10120912,1,0,3,7,4,0,2,1,0,2,3,0,2,2,25,20
10120913,1,1,1,8,3,0,5,1,0,4,2,0,0,1,30,8
10120914,1,1,8,5,2,0,7,2,0,4,3,1,2,3,49,3
10120917,1,0,7,5,0,0,2,1,1,1,1,1,2,1,32,9
10120918,1,0,2,6,2,0,14,1,1,3,3,0,2,2,56,17
10120919,1,0,15,3,1,0,15,1,0,1,1,0,1,3,73,6
10120924,2,1,2,7,4,1,8,1,0,3,3,0,2,3,46.5,19
10120925,1,1,2,3,2,0,15,1,0,2,3,0,0,2,71,6
10120926,1,1,14,7,0,0,10,0,0,1,1,0,0,1,55,8
10120927,1,1,10,4,4,0,1,0,0,3,2,0,0,1,27,14
10120928,1,1,9,6,3,0,4,2,1,4,3,0,2,3,60,3
10120929,1,1,9,5,3,0,8,0,0,3,3,0,0,2,45,14
10120930,1,1,11,7,3,1,6,0,0,3,3,0,0,2,46,19
10120931,1,0,1,6,0,0,6,1,0,3,3,0,1,3,22,9
10120932,1,1,8,4,1,0,1,1,0,2,2,0,1,3,40,1
10120933,1,1,10,6,2,0,15,1,1,3,3,0,2,3,75,6
10120934,1,1,7,6,0,0,6,2,0,2,2,0,1,4,61,3
10120935,1,0,16,4,3,0,6,0,0,2,2,0,0,2,59,10
10120936,1,1,1,5,0,0,10,1,0,2,2,0,1,1,64,3
10120937,1,0,2,4,0,0,2,1,0,1,2,0,1,1,20,9
10120938,1,1,9,6,3,0,4,2,1,2,3,1,3,1,52,14
10120939,1,0,7,7,2,0,10,1,0,3,3,0,0,2,25,20
10120940,1,0,1,5,0,1,8,1,1,3,3,1,1,3,30,15
10120942,2,0,1,6,0,1,1,2,0,1,2,0,3,2,21.5,15
10120943,1,1,3,5,4,0,15,1,1,1,1,0,1,1,52,4
10120945,1,0,10,7,0,0,3,1,1,1,1,1,2,1,47,13
10120946,1,0,7,8,2,0,4,1,0,1,2,1,2,3,48,20
10120947,2,0,1,4,0,1,9,1,1,1,2,0,2,1,36,15
10120948,1,1,1,6,4,1,7,1,1,3,3,1,2,3,24.5,19
10120949,1,1,1,6,4,0,14,1,0,3,3,0,2,4,31,4
10120950,1,0,7,4,0,0,1,0,0,1,1,0,0,2,32,9
10120951,2,1,17,3,1,1,15,1,1,3,3,1,2,3,64,16
10120955,1,1,1,4,0,0,8,1,0,1,2,0,2,1,60,3
10120956,1,0,2,5,2,0,6,1,0,1,1,1,2,3,23,11
10120959,1,1,7,5,0,0,8,1,1,3,3,1,1,2,24,1
10120960,2,0,9,8,4,0,7,1,0,1,3,1,0,2,48,20
10120961,1,0,12,3,3,0,2,0,0,3,3,0,0,2,24,10
10120963,1,0,4,6,0,0,4,1,1,3,3,1,2,2,27,9
10120965,1,1,4,6,0,0,7,2,0,1,3,1,1,3,24,1
10120967,1,0,9,6,3,0,4,1,0,3,3,1,0,1,23,20
10120970,2,1,5,5,1,1,1,1,0,1,3,0,2,3,55,7
10120971,1,0,9,6,0,0,5,1,0,2,3,0,1,2,37,13
10120972,2,1,6,5,0,1,9,1,1,3,2,1,1,2,23.5,7
10120973,1,0,10,6,0,0,8,1,1,3,3,1,2,2,57,2
10120974,2,1,6,7,4,0,3,1,1,4,3,0,0,3,34.5,14
10120976,1,1,2,7,0,0,15,1,0,4,3,1,0,2,53,4
10120978,2,0,4,8,3,1,7,2,0,2,2,1,0,2,28,15
10120979,1,1,0,5,2,0,15,2,1,2,3,1,1,3,70,4
10120980,2,1,14,6,0,1,8,0,0,1,1,0,1,2,52.5,16
10120981,2,1,1,6,1,1,4,1,1,4,3,1,2,4,75,7
10120982,1,1,4,5,3,0,6,1,1,3,3,1,1,3,35,14
10120983,2,1,8,4,1,1,5,1,1,4,3,1,2,4,54.5,16
10120984,1,0,14,5,2,0,1,2,0,4,3,1,1,3,24,10
10120985,1,0,14,7,2,1,2,0,0,2,3,0,0,2,54,15
10120987,1,1,13,5,1,0,5,0,1,3,3,0,0,2,75,3
10120988,1,0,1,6,0,0,7,1,0,3,3,0,1,2,22,9
10120989,2,1,2,7,3,1,15,1,0,4,3,1,1,2,56.5,12
10120990,1,0,15,3,0,0,3,0,1,3,3,0,0,2,28,18
10120991,2,0,10,4,2,1,3,1,1,3,3,1,0,3,29.5,15
10120992,2,0,10,6,1,0,15,0,0,1,1,0,0,2,54.5,17
10120993,1,1,13,6,0,0,3,2,0,1,1,0,3,2,61,5
10120995,2,1,3,6,3,1,9,1,1,3,3,0,1,1,39,19
10120996,2,1,12,7,2,1,4,0,0,2,3,0,0,2,36.5,19
10120997,2,1,2,9,2,1,14,1,0,3,2,0,1,3,65.5,12
10120999,1,1,6,5,0,0,4,1,1,3,3,0,1,2,28,1
10121004,1,0,7,4,0,0,12,1,0,3,3,1,0,4,30,9
10121006,1,0,17,6,0,0,1,0,1,1,2,0,1,1,72,2
10121009,1,1,7,4,2,0,6,1,1,3,3,1,2,1,32,14
10121012,2,1,11,8,0,1,6,0,0,1,1,0,0,2,36,7
10121013,1,1,2,5,2,0,15,1,0,1,1,0,2,3,69,4
10121015,1,1,2,5,0,0,1,2,1,1,1,1,3,2,26,1
10121017,1,1,17,3,0,0,7,0,0,1,1,0,0,3,22,5
10121020,1,1,7,5,3,0,15,1,1,3,3,0,2,2,75,6
10121021,2,1,10,5,0,0,4,2,1,1,1,1,2,2,53.5,1
10121022,2,0,3,5,0,1,8,1,1,3,3,1,2,1,32,15
10121023,1,1,5,4,1,0,1,1,1,3,3,1,0,2,64,3
10121024,1,1,3,4,2,1,15,1,0,3,3,0,1,3,75,12
10121026,2,1,6,5,1,1,12,1,1,4,3,1,0,4,63.5,12
10121030,2,1,15,4,1,1,6,1,0,4,3,0,0,1,58,16
10121032,1,0,14,6,1,0,3,1,0,1,1,0,2,2,18,13
10121033,2,0,13,5,0,1,8,0,0,1,1,0,0,1,38,15
10121035,2,0,15,6,0,1,3,1,0,1,1,0,2,2,38,15
10121036,1,1,9,7,0,0,2,0,0,1,1,0,0,2,39,1
10121038,1,0,10,6,0,0,7,1,1,1,3,1,2,1,25,13
10121039,1,1,7,7,2,0,8,1,1,2,2,1,2,3,74,8
10121040,1,0,10,8,4,0,2,2,0,1,1,0,0,2,32,20
10121041,1,0,5,4,3,0,3,2,0,3,3,0,1,3,75,2
10121045,1,0,15,5,3,0,12,0,0,4,3,0,0,2,28,10
10121046,1,1,4,7,0,0,6,1,0,2,2,0,1,2,51,8
10121047,1,1,3,7,2,0,15,1,0,4,3,1,1,3,40,4
10121049,1,1,1,6,4,0,4,1,0,3,3,1,1,3,30,14
10121050,1,1,12,4,3,0,15,0,1,2,2,0,0,3,51,6
10121051,1,0,3,5,1,0,6,2,1,2,3,1,1,3,28,9
10121054,1,0,3,5,3,0,8,1,0,3,3,0,1,2,75,2
10121056,2,1,5,8,3,1,2,1,1,3,2,1,2,4,75,19
10121057,1,0,2,5,0,0,9,1,1,4,3,0,1,1,23,9
10121058,1,1,1,5,0,0,1,2,1,4,3,0,1,3,70,3
10121059,2,1,2,6,0,1,3,1,0,3,3,1,2,4,33,7
10121061,1,0,3,6,1,0,3,1,1,3,3,1,2,1,26,9
10121063,1,1,1,5,2,0,7,1,1,3,3,1,1,3,59,3
10121064,1,0,10,6,3,0,2,0,0,1,1,0,2,1,20,20
10121065,2,1,1,7,0,1,2,2,0,1,3,0,2,1,32.5,7
10121066,1,1,11,7,0,0,11,1,0,3,3,1,1,2,47,8
10121067,1,0,4,5,3,0,8,1,0,4,3,1,1,2,44,11
10121071,3,0,8,7,3,1,15,1,1,2,2,1,1,4,39.5,12
10121072,1,0,22,7,0,0,2,0,1,1,3,0,0,2,67,18
10121074,1,1,5,6,4,0,3,2,1,3,3,1,3,3,28,14
10121075,1,1,15,4,3,0,1,0,0,2,3,0,0,2,20,5
10121076,1,0,1,5,3,0,0,1,0,4,3,0,0,3,25,11
10121079,1,1,2,4,0,0,8,1,1,3,3,1,1,1,31,1
10121081,1,0,7,5,0,0,4,2,0,1,1,0,3,2,20,9
10121083,2,1,9,5,1,0,5,1,0,3,2,0,0,3,40.5,1
10121090,1,1,2,5,0,0,2,2,0,2,3,0,3,2,23,1
10121093,1,0,10,6,0,0,9,1,1,1,2,1,2,2,41,13
10121094,2,1,9,6,3,1,15,1,0,2,3,0,2,3,63,12
10121096,1,0,7,5,4,0,1,1,1,2,2,1,1,4,41,11
10121097,1,0,9,6,0,1,6,1,0,1,3,0,1,2,64,15
10121098,1,0,9,6,1,0,4,2,0,2,2,0,2,2,28,13
10121099,1,1,14,6,1,0,13,1,1,3,3,1,2,3,50,6
10121102,1,1,12,5,0,0,9,1,1,2,3,1,1,2,57,6
10121103,2,0,12,4,3,0,4,0,1,2,2,0,0,2,24,10
10121105,1,0,10,6,4,0,3,1,1,3,3,1,1,2,50,20
10121107,1,0,14,3,4,0,3,0,0,1,1,0,0,2,24,10
10121109,1,1,2,5,4,0,6,1,1,1,3,1,2,1,22,14
10121112,2,0,14,5,0,1,2,1,1,3,3,1,2,2,21,15
10121113,1,1,5,7,0,0,6.09394972975809,2,1,1,3,1,3,1,43,8
10121114,1,1,18,3,0,0,3,0,1,1,1,0,0,3,50,5
10121115,1,0,1,4,0,0,2,1,1,1,2,0,2,2,23,9
10121116,1,1,4,7,4,0,1,1,1,3,3,0,2,2,28,14
10121117,2,0,10,6,2,1,9,1,1,1,2,1,2,3,43,15
10121118,2,1,11,5,2,1,15,0,0,1,2,0,0,3,64,12
10121119,1,1,15,5,0,0,2,0,0,1,2,0,0,2,61,5
10121121,2,1,8,5,0,1,7,1,0,4,3,0,2,1,23,16
10121122,1,1,14,5,2,0,6,1,1,1,2,1,1,3,45,5
10121126,1,1,17,5,1,0,9,1,1,1,3,1,2,3,59,5
10121128,2,1,1,5,3,0,15,1,1,4,3,0,2,3,45.5,4
10121129,2,1,14,5,2,1,13,1,1,3,3,1,1,4,60,12
10121130,2,1,5,5,2,0,5,1,1,3,3,1,0,3,38.5,14
10121131,1,0,12,7,0,0,3,1,1,3,3,0,2,1,36,13
10121132,1,1,10,4,2,1,12,1,1,2,2,1,2,3,74,6
10121134,2,1,8,4,2,1,2,1,0,2,3,0,2,3,70,16
10121135,1,1,1,5,2,0,15,1,0,4,3,0,2,2,52,4
10121136,2,1,15,3,1,1,15,1,0,2,3,0,2,4,75,16
10121137,1,1,18,6,2,0,15,1,0,1,3,1,2,3,57,6
10121138,2,0,2,5,0,1,1,1,1,2,3,1,2,2,35.5,15
10121139,1,0,9,5,4,0,1,1,0,2,2,0,1,2,52,10
10121140,1,1,1,6,0,0,13,2,0,4,3,0,2,4,43,4
10121143,2,1,3,5,4,0,5,1,1,3,3,1,2,2,24.5,14
10121145,1,0,9,5,0,0,4,0,0,1,1,0,0,1,53,2
10121149,1,1,11,5,0,0,5,0,1,1,1,0,0,3,57,5
10121150,1,0,22,9,2,0,6,0,0,1,2,0,0,2,60,8
10121151,1,1,12,4,3,0,14,1,0,4,3,0,2,2,30,6
10121152,1,0,1,4,2,0,7,2,1,3,3,1,0,2,25,11
10121156,1,0,7,4,0,0,2,2,0,2,2,1,1,3,47,9
10121158,1,0,11,5,4,0,5,0,1,2,2,0,0,2,54,10
10121159,1,0,1,5,0,0,8,2,1,1,2,0,2,1,26,9
10121162,1,0,18,5,3,0,2,0,0,1,1,0,0,1,45,10
10121163,2,0,10,6,3,1,7,1,0,2,3,1,0,2,51.5,15
10121165,1,0,6,7,0,0,6,1,1,2,3,1,1,3,32,13
10121166,1,1,18,5,2,0,0,0,0,3,3,0,2,2,36,5
10121167,1,0,7,5,0,0,3,1,1,1,2,0,2,2,22,9
10121168,1,0,6,3,0,0,1,0,0,3,2,0,0,1,31,9
10121169,1,1,18,5,2,0,4,1,0,1,1,0,2,1,66,5
10121171,1,1,1,6,0,0,3,1,0,3,3,0,2,1,26,1
10121172,1,1,11,5,1,1,6,2,1,3,3,1,0,2,67,7
10121173,1,0,18,4,4,0,1,0,1,1,2,0,0,1,30,10
10121175,2,1,9,6,3,1,1,1,0,2,2,0,2,1,48,19
10121177,1,1,12,8,1,0,12,2,1,4,3,0,3,3,43,8
10121178,1,1,16,6,3,0,15,1,1,3,3,1,1,2,45,6
10121180,1,1,9,5,1,0,10,1,1,3,3,1,2,3,53,6
10121182,2,1,1,7,2,1,15,1,0,3,3,0,1,3,75,12
10121183,1,0,10,5,2,0,3,0,0,1,2,0,0,3,50,2
10121184,1,0,15,5,3,0,6.09394972975809,0,1,2,3,0,0,2,25,10
10121186,3,1,8,7,3,1,3,2,1,3,2,1,2,1,33,19
10121187,1,0,6,5,2,0,7,1,1,1,2,1,1,3,23,11
10121189,1,1,4,4,2,0,12,1,1,3,3,1,1,3,72,3
10121190,1,1,7,5,0,0,0,2,1,2,2,1,3,2,33,1
10121191,1,0,6,6,3,0,12,1,0,4,3,0,0,3,27,20
10121193,2,0,5,4,4,0,2,1,1,2,2,1,2,3,27.5,11
10121195,1,1,1,5,4,0,15,1,1,3,2,1,1,3,41.5,4
10121196,1,0,18,4,3,0,15,2,0,3,3,0,3,3,57,17
10121199,1,0,3,5,3,0,15,1,0,2,3,1,1,2,68,17
10121202,2,1,3,5,2,0,8,1,1,2,3,1,2,1,31,14
10121204,1,0,2,5,3,0,1,2,0,2,3,0,3,1,27,11
10121205,2,1,2,7,3,1,3,1,1,4,3,1,1,3,36.5,19
10121207,1,0,1,5,0,0,3,1,1,3,3,1,1,1,56,2
10121208,1,1,24,4,0,0,15,0,0,2,3,0,0,2,38,6
10121209,2,1,22,4,0,1,1,0,1,1,2,0,0,2,20.5,16
10121210,1,1,6,8,1,0,15,2,1,3,3,1,0,2,46,4
10121212,1,0,5,7,2,0,3,1,1,3,3,1,0,4,43,20
10121213,1,1,8,5,3,0,15,1,0,3,3,0,0,3,61,6
10121216,1,1,2,6,0,0,3,2,0,1,2,0,3,2,46,1
10121217,1,0,2,6,3,0,3,1,1,3,3,0,2,4,58,20
10121218,1,0,4,6,4,0,15,1,0,3,3,0,1,2,58,17
10121219,1,0,6,5,3,0,8,1,0,3,3,0,0,1,24,11
10121220,1,0,4,7,0,0,2,2,1,3,3,1,2,2,41,13
10121221,1,0,8,5,1,0,9,1,1,3,3,1,0,2,72,2
10121225,1,1,1,5,0,0,2,1,1,3,3,1,1,3,41,1
10121226,2,1,3,8,1,1,6,2,0,4,3,0,1,4,59.5,7
10121227,2,1,6,5,1,1,15,1,1,3,3,1,1,3,45.5,12
10121229,1,0,6,7,0,0,7,1,1,3,3,0,2,3,26,13
10121230,2,1,5,4,1,1,3,1,1,4,3,0,0,2,73.5,7
10121231,1,1,17,7,2,0,13,0,0,4,3,0,3,2,75,6
10121232,2,1,4,7,0,1,3,1,0,3,3,0,2,4,41.5,7
10121233,1,1,3,6,1,0,3,1,0,3,3,0,2,3,75,3
10121234,1,1,7,7,0,0,2,1,1,1,3,1,1,1,40,1
10121235,1,0,1,5,0,0,2,1,0,2,2,1,1,2,58,2
10121236,2,1,11,7,4,1,2,1,0,3,3,0,2,1,59,19
10121237,1,1,10,5,0,0,3,1,1,1,3,1,1,4,57,3
10121238,1,1,8,4,3,0,15,1,0,3,3,1,0,3,55,6
10121239,1,1,6,7,0,0,15,0,0,3,3,0,0,2,44,4
10121240,1,0,1,6,2,0,3,1,0,2,3,1,1,2,75,2
10121242,1,1,9,4,0,0,6,1,0,1,1,0,2,2,23,1
10121243,2,1,3,7,1,1,4,1,0,4,3,1,1,4,71,7
10121244,1,0,2,5,4,0,2,1,0,4,3,1,2,4,21,11
10121245,1,0,1,5,3,0,11,1,0,3,3,0,0,2,28,11
10121248,1,0,8,6,3,0,9,1,1,3,3,1,1,4,30,20
10121250,1,1,12,8,3,0,10,1,0,2,2,1,1,3,64,8
10121251,1,0,1,5,2,0,4,1,0,1,2,1,1,4,21,11
10121252,1,0,9,5,1,0,12,1,1,3,3,1,2,3,73,17
10121255,1,0,7,5,4,0,8,1,1,3,3,1,2,2,67,2
10121256,1,0,13,3,0,0,0,0,0,2,3,0,1,2,22,18
10121257,2,1,7,8,2,1,2,1,1,3,3,1,1,3,67.5,7
10121259,1,1,5,5,4,0,3,1,1,3,3,0,1,1,40,14
10121262,1,1,1,8,3,0,10,1,0,2,3,0,2,3,48,8
10121263,1,1,9,5,4,0,2,1,0,3,3,1,1,2,45,14
10121264,1,0,3,6,4,0,4,1,1,1,2,1,1,3,61,20
10121265,1,1,8,4,4,0,8,1,1,3,3,1,2,2,66,3
10121271,2,1,4,6,2,1,3,1,0,3,2,1,0,2,48.5,19
10121272,1,1,9,7,4,0,0,0,0,1,3,0,0,1,51,8
10121273,1,0,12,5,3,0,9,1,1,3,3,1,1,3,31,10
10121275,1,0,17,5,0,0,1,0,1,1,2,0,0,1,34,18
10121276,1,0,22,4,1,0,15,0,0,1,1,0,0,3,31,18
10121277,1,0,12,7,0,0,1,1,1,3,3,0,1,2,46,13
10121279,2,1,9,5,2,1,5,1,1,1,2,1,2,4,39.5,16
10121280,2,1,12,7,3,1,15,1,0,4,3,0,0,2,75,12
10121281,1,0,14,6,0,0,1,0,1,1,3,0,0,3,36,13
10121282,1,0,7,4,0,0,4,1,0,2,3,0,2,1,20,9
10121284,1,0,16,4,3,0,4,0,0,2,2,0,0,2,73,2
10121287,1,0,3,4,4,0,4,1,1,3,3,1,2,1,28,11
10121289,1,1,8,5,0,0,2,1,1,3,3,1,1,3,42,1
10121291,1,1,1,6,1,0,3,1,0,1,1,1,2,3,52,3
10121292,1,0,17,4,4,0,1,0,1,2,2,0,0,3,52,10
10121293,1,1,12,6,4,0,15,0,1,3,3,0,2,3,68,6
10121294,1,1,6,8,0,0,9,2,0,1,1,0,3,1,36,8
10121297,1,1,8,6,0,0,7,1,0,1,2,0,2,3,24,1
10121298,1,1,10,6,1,0,15,1,1,4,3,1,2,3,66,6
10121299,1,1,11,6,3,0,4,1,0,3,3,1,0,4,49,14
10121301,1,1,1,5,0,0,3,2,0,3,2,1,2,2,33,1
10121302,1,1,2,5,3,0,15,1,1,3,3,1,1,3,42,4
10121303,1,0,11,7,4,0,13,0,0,2,2,0,0,2,64,17
10121304,1,1,5,7,2,0,10,1,1,4,3,1,2,3,72,4
10121305,1,0,20,4,0,0,2,0,1,1,2,0,0,3,19,18
10121306,2,1,7,8,3,1,3,2,1,4,3,0,3,4,42.5,19
10121307,2,1,18,8,2,1,1,0,0,1,3,0,0,2,59.5,7
10121309,1,0,6,6,4,0,0,1,1,3,3,1,1,2,46,20
10121311,1,1,10,5,1,0,15,1,1,2,2,1,2,3,74,6
10121312,1,1,6,5,3,0,6,1,0,3,3,0,1,3,46,14
10121313,1,0,11,7,2,0,1,1,1,2,3,1,2,1,25,13
10121314,1,1,6,6,3,0,5,1,1,3,3,1,2,3,28,14
10121316,1,0,8,6,1,0,4,1,1,3,3,0,2,3,24,13
10121318,1,0,7,6,0,0,8,1,1,1,2,1,1,2,24,13
10121319,2,1,6,5,1,1,5,1,1,3,3,1,0,2,66,7
10121320,1,0,8,6,0,0,1,1,0,3,3,1,1,3,20,13
10121322,1,1,5,7,4,0,2,1,1,2,3,1,2,3,23,14
10121323,1,0,1,6,4,0,1,2,0,3,3,1,3,3,26,20
10121324,1,0,16,5,4,0,3,0,1,1,1,0,1,1,27,10
10121325,1,0,2,6,3,0,15,1,1,2,3,1,2,3,73,17
10121326,1,0,4,5,4,0,3,1,0,2,2,0,2,1,27,11
10121327,1,1,2,6,0,0,2,1,0,3,3,1,1,2,33,1
10121328,2,0,7,5,0,1,9,2,0,2,3,0,2,2,51.5,15
10121329,1,1,2,5,2,1,13,1,0,3,3,0,2,1,75,12
10121330,1,0,11,7,0,0,9,0,0,2,2,0,0,2,45,13
10121331,2,0,18,6,3,1,15,0,1,3,3,0,0,3,75,12
10121333,1,0,5,5,0,0,2,1,0,1,2,0,2,3,21,9
10121334,1,1,1,6,2,0,3,1,1,2,2,1,2,1,69,3
10121339,1,1,6,5,4,0,15,1,1,2,2,0,1,4,68,4
10121340,1,0,5,4,4,0,5,1,1,2,3,0,1,3,28,11
10121342,2,1,4,8,4,1,9,1,0,3,3,1,0,2,40,19
10121343,1,0,9,5,3,0,3,2,0,1,2,0,3,2,19,11
10121344,4,1,2,6,0,1,3,1,1,1,1,1,2,3,36.5,16
10121345,2,1,14,4,2,1,3,0,1,3,3,0,0,1,50.5,16
10121347,1,0,14,6,1,0,15,1,1,3,3,1,2,2,70,17
10121348,1,1,7,5,0,0,3,2,0,1,3,0,3,1,30,1
10121349,1,1,5,5,0,0,7,1,1,3,3,0,2,3,75,3
10121351,1,0,13,5,2,0,8,0,0,2,2,0,0,1,31,10
10121352,1,1,20,5,4,0,9,0,0,1,1,0,2,1,50,5
10121353,2,1,14,5,2,1,15,0,0,1,3,0,0,3,45.5,12
